SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1001 Pine St #1301,San Francisco,CA,94109,699000,1,1.0,San Francisco,650,,1963,1,1075,625,Active,,,http://www.redfin.com/CA/San-Francisco/1001-Pine-St-94109/unit-1301/home/552660,San Francisco MLS,421529095,N,Y,37.7903477,-122.4125675
MLS Listing,,Single Family Residential,43 Carr St,San Francisco,CA,94124,895000,2,1.0,San Francisco,936,4990,1917,1,956,,Active,,,http://www.redfin.com/CA/San-Francisco/43-Carr-St-94124/home/966062,San Francisco MLS,511507,N,Y,37.7218585,-122.3967063
MLS Listing,,Multi-Family (2-4 Unit),4101 23rd St,San Francisco,CA,94114,1595000,4,2.0,San Francisco,1525,1600,1915,1,1046,,Active,,,http://www.redfin.com/CA/San-Francisco/4101-23rd-St-94114/home/924969,San Francisco MLS,421529394,N,Y,37.7527081,-122.4344054
MLS Listing,,Condo/Co-op,1409 Anza St,San Francisco,CA,94118,798000,2,1.0,San Francisco,840,2374,1922,2,950,350,Active,,,http://www.redfin.com/CA/San-Francisco/1409-Anza-St-94118/home/174711000,San Francisco MLS,421527516,N,Y,37.7790331,-122.4635083
MLS Listing,,Single Family Residential,548 Rhode Island St,SAN FRANCISCO,CA,94107,3998000,4,3.5,SAN FRANCISCO,3080,2495,1938,2,1298,,Active,,,http://www.redfin.com/CA/San-Francisco/548-Rhode-Island-St-94107/home/727799,MLSListings,ML81833899,N,Y,37.762827,-122.4026251
MLS Listing,,Condo/Co-op,235 Upper Ter,San Francisco,CA,94117,929000,1,1.0,San Francisco,816,3616,1900,2,1138,323,Active,,,http://www.redfin.com/CA/San-Francisco/235-Upper-Ter-94117/home/1637002,San Francisco MLS,421526912,N,Y,37.7630164,-122.444812
MLS Listing,,Condo/Co-op,720 Clayton St,San Francisco,CA,94117,1450000,3,2.0,San Francisco,1409,2650,1906,2,1029,320,Active,,,http://www.redfin.com/CA/San-Francisco/720-Clayton-St-94117/home/1881076,San Francisco MLS,421526183,N,Y,37.768437,-122.447997
MLS Listing,,Condo/Co-op,1000 North Point St #704,San Francisco,CA,94109,615000,0,1.0,San Francisco,443,26400,1963,2,1388,603,Active,,,http://www.redfin.com/CA/San-Francisco/1000-N-Point-St-94109/unit-704/home/12395413,San Francisco MLS,421529031,N,Y,37.8055099,-122.4241573
MLS Listing,,Single Family Residential,27 Naylor St,San Francisco,CA,94112,1175000,3,1.5,San Francisco,1765,2585,1923,2,666,,Active,,,http://www.redfin.com/CA/San-Francisco/27-Naylor-St-94112/home/794451,San Francisco MLS,421518595,N,Y,37.711138,-122.4337044
MLS Listing,,Condo/Co-op,2250 24th St #334,San Francisco,CA,94107,699000,1,1.0,San Francisco,602,80224,1989,2,1161,539,Active,,,http://www.redfin.com/CA/San-Francisco/2250-24th-St-94107/unit-334/home/1981173,San Francisco MLS,421528967,N,Y,37.7539036,-122.4020126
MLS Listing,,Condo/Co-op,338 Main St Unit 30A,San Francisco,CA,94105,2750000,2,2.0,San Francisco,1572,75406,2016,2,1749,,Active,,,http://www.redfin.com/CA/San-Francisco/338-Main-St-94105/unit-30A/home/109686909,San Francisco MLS,512731,N,Y,37.7886733,-122.3914178
MLS Listing,,Single Family Residential,849 44th Ave,San Francisco,CA,94121,1495000,3,1.0,San Francisco,,3598,1950,2,,,Active,,,http://www.redfin.com/CA/San-Francisco/849-44th-Ave-94121/home/624445,San Francisco MLS,421526831,N,Y,37.7725631,-122.5048522
MLS Listing,,Condo/Co-op,900 Bush St Ph 4,San Francisco,CA,94109,1195000,2,2.0,San Francisco,1216,37816,1982,2,983,1243,Active,,,http://www.redfin.com/CA/San-Francisco/900-Bush-St-94109/unit-4/home/148068255,San Francisco MLS,513959,N,Y,37.7899451,-122.4127266
MLS Listing,,Single Family Residential,224 Mississippi St,San Francisco,CA,94107,2400000,2,2.0,San Francisco,3400,2500,1948,2,706,,Active,,,http://www.redfin.com/CA/San-Francisco/224-Mississippi-St-94107/home/164872715,San Francisco MLS,421529305,N,Y,37.7635702,-122.3950246
MLS Listing,,Condo/Co-op,1333 Jones St #1102,San Francisco,CA,94109,1995000,2,2.0,San Francisco,1590,,1960,2,1255,1718,Active,,,http://www.redfin.com/CA/San-Francisco/1333-Jones-St-94109/unit-1102/home/12399926,San Francisco MLS,421526948,N,Y,37.793621,-122.4148823
MLS Listing,,Condo/Co-op,803 Red Leaf Ct,San Francisco,CA,94134,779000,3,2.0,San Francisco,1200,91485,1987,2,649,441,Active,,,http://www.redfin.com/CA/San-Francisco/803-Red-Leaf-Ct-94134/home/793750,San Francisco MLS,421517197,N,Y,37.7086073,-122.4269047
MLS Listing,,Condo/Co-op,201 Folsom St Unit 41A,SAN FRANCISCO,CA,94105,8000000,3,3.0,SAN FRANCISCO,5700,,2016,2,1404,3750,Active,,,http://www.redfin.com/CA/San-Francisco/201-Folsom-St-94105/unit-41A/home/144064172,MLSListings,ML81834480,N,Y,37.7887059,-122.3922385
MLS Listing,,Condo/Co-op,298 Portola Dr #203,San Francisco,CA,94131,665000,1,1.0,San Francisco,755,21192,1996,2,881,604,Active,,,http://www.redfin.com/CA/San-Francisco/298-Portola-Dr-94131/unit-203/home/1989582,San Francisco MLS,421528926,N,Y,37.7474782,-122.4445179
MLS Listing,,Single Family Residential,1260 Monterey Blvd,San Francisco,CA,94127,3195000,4,3.5,San Francisco,3600,4917,1928,2,888,,Active,,,http://www.redfin.com/CA/San-Francisco/1260-Monterey-Blvd-94127/home/1053666,San Francisco MLS,421528901,N,Y,37.7307127,-122.4627571
MLS Listing,,Condo/Co-op,555 Bartlett St #323,San Francisco,CA,94110,749000,1,1.0,San Francisco,676,30646,2010,2,1108,492,Active,,,http://www.redfin.com/CA/San-Francisco/555-Bartlett-St-94110/unit-323/home/28482171,San Francisco MLS,421525758,N,Y,37.748364,-122.4191095
MLS Listing,,Condo/Co-op,2220 California St,San Francisco,CA,94115,2295000,5,4.0,San Francisco,3350,,1907,2,685,657,Active,,,http://www.redfin.com/CA/San-Francisco/2220-California-St-94115/home/1755241,San Francisco MLS,421529183,N,Y,37.789566,-122.431033
MLS Listing,,Single Family Residential,1714 39th Ave,San Francisco,CA,94122,1095000,3,2.0,San Francisco,1268,2996,1941,2,864,,Active,,,http://www.redfin.com/CA/San-Francisco/1714-39th-Ave-94122/home/1253718,San Francisco MLS,421529172,N,Y,37.7548394,-122.4978127
MLS Listing,,Single Family Residential,119 Banks St,San Francisco,CA,94110,1195000,1,1.0,San Francisco,800,1746,1900,2,1494,,Active,,,http://www.redfin.com/CA/San-Francisco/119-Banks-St-94110/home/765011,San Francisco MLS,421528584,N,Y,37.7409702,-122.4124928
MLS Listing,,Condo/Co-op,3132 Scott,San Francisco,CA,94123,2395000,3,3.5,Marina,2360,4125,1912,2,1015,450,Active,,,http://www.redfin.com/CA/San-Francisco/3132-Scott-St-94123/home/1626810,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40941615,N,Y,37.798881,-122.440599
MLS Listing,,Condo/Co-op,330 Mission Bay Blvd #116,San Francisco,CA,94158,1599000,2,,San Francisco,1569,58215,2008,2,1019,1011,Active,,,http://www.redfin.com/CA/San-Francisco/330-Mission-Bay-Blvd-N-94158/unit-116/home/23424492,San Francisco MLS,421523739,N,Y,37.771662,-122.3874533
MLS Listing,,Condo/Co-op,1339 Greenwich St,San Francisco,CA,94109,1725000,2,1.0,San Francisco,1560,3438,1913,2,1106,,Active,,,http://www.redfin.com/CA/San-Francisco/1339-Greenwich-St-94109/home/174705383,San Francisco MLS,421521792,N,Y,37.8005948,-122.421707
MLS Listing,,Condo/Co-op,1337 Greenwich St,San Francisco,CA,94109,1725000,2,1.0,San Francisco,1705,3438,1913,2,1012,,Active,,,http://www.redfin.com/CA/San-Francisco/1337-Greenwich-St-94109/home/1991720,San Francisco MLS,421521791,N,Y,37.8004698,-122.4216854
MLS Listing,,Condo/Co-op,201 Harrison St #911,San Francisco,CA,94105,745000,1,1.0,San Francisco,572,38449,1991,2,1302,646,Active,,,http://www.redfin.com/CA/San-Francisco/201-Harrison-St-94105/unit-911/home/1638175,San Francisco MLS,421529105,N,Y,37.7875875,-122.3904715
MLS Listing,,Multi-Family (2-4 Unit),927 - 929 Capp St,San Francisco,CA,94110,1395000,1,,San Francisco,1490,2875,1904,2,936,,Active,,,http://www.redfin.com/CA/San-Francisco/927-Capp-St-94110/home/1918283,San Francisco MLS,421525678,N,Y,37.7518066,-122.4169988
MLS Listing,,Single Family Residential,151 Peralta Ave,San Francisco,CA,94110,2498000,4,2.5,San Francisco,2601,1746,1910,2,960,,Active,,,http://www.redfin.com/CA/San-Francisco/151-Peralta-Ave-94110/home/1353249,San Francisco MLS,421529061,N,Y,37.746974,-122.407855
MLS Listing,,Condo/Co-op,1870 Jackson St #201,San Francisco,CA,94109,1499000,1,2.0,San Francisco,1270,10104,1931,2,1180,856,Active,,,http://www.redfin.com/CA/San-Francisco/1870-Jackson-St-94109/unit-201/home/566338,San Francisco MLS,421525120,N,Y,37.7938595,-122.4258544
MLS Listing,,Condo/Co-op,175 Russ St #1,San Francisco,CA,94103,738000,1,1.5,San Francisco,,6964,2003,2,,556,Active,,,http://www.redfin.com/CA/San-Francisco/175-Russ-St-94103/unit-1/home/12400585,San Francisco MLS,421523674,N,Y,37.7781581,-122.4069909
MLS Listing,,Single Family Residential,731 Noe St,SAN FRANCISCO,CA,94114,2375000,3,2.0,SAN FRANCISCO,1465,2993,1909,2,1621,,Active,,,http://www.redfin.com/CA/San-Francisco/731-Noe-St-94114/home/1165996,MLSListings,ML81834436,N,Y,37.7573415,-122.4321517
MLS Listing,,Condo/Co-op,403 Main St Unit 514N,San Francisco,CA,94105,659000,1,1.0,San Francisco,536,29037,1997,3,1229,538,Active,,,http://www.redfin.com/CA/San-Francisco/403-Main-St-94105/unit-514N/home/1653974,San Francisco MLS,421529099,N,Y,37.7880767,-122.3896032
MLS Listing,,Single Family Residential,1253 Alemany Blvd,San Francisco,CA,94112,995000,5,3.0,San Francisco,2492,2247,1929,3,399,,Active,,,http://www.redfin.com/CA/San-Francisco/1253-Alemany-Blvd-94112/home/811664,San Francisco MLS,421528786,N,Y,37.730043,-122.432045
MLS Listing,,Multi-Family (2-4 Unit),1586 - 1588 Funston Ave,San Francisco,CA,94122,1495000,2,4.0,San Francisco,2600,1746,1946,3,575,,Active,,,http://www.redfin.com/CA/San-Francisco/1586-Funston-Ave-94122/home/634976,San Francisco MLS,421528998,N,Y,37.7585503,-122.4699821
MLS Listing,,Single Family Residential,51 Lopez Ave,San Francisco,CA,94116,3385000,6,3.5,San Francisco,3885,3687,1916,3,871,,Active,,,http://www.redfin.com/CA/San-Francisco/51-Lopez-Ave-94116/home/1773515,San Francisco MLS,421528555,N,Y,37.7475131,-122.4633321
MLS Listing,,Condo/Co-op,226 27th St #10,San Francisco,CA,94131,649999,1,1.0,Noe Valley,1,,1963,3,649999,276,Active,,,http://www.redfin.com/CA/San-Francisco/226-27th-St-94131/unit-10/home/52059010,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40941596,N,Y,37.747179,-122.4258216
MLS Listing,,Condo/Co-op,3620 Cesar Chavez St #302,San Francisco,CA,94110,1199000,2,2.0,San Francisco,1144,,2020,3,1048,568,Active,,,http://www.redfin.com/CA/San-Francisco/3620-Cesar-Chavez-94110/unit-302/home/174702090,San Francisco MLS,421529042,N,Y,37.7483761,-122.4219282
MLS Listing,,Condo/Co-op,96 Cumberland St,San Francisco,CA,94110,1595000,2,2.0,San Francisco,1305,2247,1908,3,1222,495,Active,,,http://www.redfin.com/CA/San-Francisco/96-Cumberland-St-94110/home/40138824,San Francisco MLS,421520216,N,Y,37.759253,-122.425613
MLS Listing,,Condo/Co-op,3620 Cesar Chavez St #604,San Francisco,CA,94110,1365000,2,2.0,San Francisco,1038,,2020,3,1315,600,Active,,,http://www.redfin.com/CA/San-Francisco/3620-Cesar-Chavez-94110/unit-604/home/174701800,San Francisco MLS,421529039,N,Y,37.7483761,-122.4219282
MLS Listing,,Condo/Co-op,488 Folsom St #4805,San Francisco,CA,94105,3655000,2,2.5,San Francisco,1811,,2019,3,2018,1814,Active,,,http://www.redfin.com/CA/San-Francisco/488-Folsom-St-94105/unit-4805/home/169571721,San Francisco MLS,421528963,N,Y,37.7875077,-122.3944713
MLS Listing,,Condo/Co-op,1875 Mission St #106,San Francisco,CA,94103,695000,1,1.0,San Francisco,618,11181,2014,3,1125,594,Active,,,http://www.redfin.com/CA/San-Francisco/1875-Mission-St-94103/unit-106/home/109278483,San Francisco MLS,421527123,N,Y,37.7671013,-122.4194461
MLS Listing,,Condo/Co-op,501 Beale St Unit 10G,San Francisco,CA,94105,1150000,2,2.0,San Francisco,1037,,2005,3,1109,1100,Active,,,http://www.redfin.com/CA/San-Francisco/501-Beale-St-94105/unit-10G/home/22887589,San Francisco MLS,421529012,N,Y,37.7862533,-122.3891164
MLS Listing,,Single Family Residential,1826 11th Ave,San Francisco,CA,94122,1699000,4,3.0,San Francisco,2200,3000,1977,3,772,,Active,,,http://www.redfin.com/CA/San-Francisco/1826-11th-Ave-94122/home/1889224,San Francisco MLS,421528364,N,Y,37.7540795,-122.4675445
MLS Listing,,Condo/Co-op,488 Folsom #4702,San Francisco,CA,94105,4625000,3,3.0,San Francisco,2064,,2019,3,2241,1882,Active,,,http://www.redfin.com/CA/San-Francisco/488-Folsom-St-94105/unit-4702/home/169571715,San Francisco MLS,511799,N,Y,37.7875077,-122.3944713
MLS Listing,,Condo/Co-op,488 Folsom #4005,San Francisco,CA,94105,2885000,2,2.5,San Francisco,1652,,2019,3,1746,1771,Active,,,http://www.redfin.com/CA/San-Francisco/488-Folsom-St-94105/unit-4005/home/169571681,San Francisco MLS,421528952,N,Y,37.7875077,-122.3944713
MLS Listing,,Single Family Residential,2582 46th Ave,San Francisco,CA,94116,1195000,3,2.0,San Francisco,1300,2374,1942,3,919,,Active,,,http://www.redfin.com/CA/San-Francisco/2582-46th-Ave-94116/home/1604111,San Francisco MLS,421518603,N,Y,37.7383965,-122.5041975
MLS Listing,,Single Family Residential,667 Campbell Ave,San Francisco,CA,94134,885000,3,1.5,San Francisco,1248,2495,1952,3,709,,Active,,,http://www.redfin.com/CA/San-Francisco/667-Campbell-Ave-94134/home/785863,San Francisco MLS,421528726,N,Y,37.7160333,-122.409849
MLS Listing,,Condo/Co-op,200 Brannan St #435,San Francisco,CA,94107,2195000,2,2.0,San Francisco,1754,72899,2004,3,1251,875,Active,,,http://www.redfin.com/CA/San-Francisco/200-Brannan-St-94107/unit-435/home/1689724,San Francisco MLS,421528938,N,Y,37.7836002,-122.3907074
MLS Listing,,Condo/Co-op,1753 Beach St,San Francisco,CA,94123,2300000,2,2.0,San Francisco,1585,2461,1927,3,1451,250,Active,,,http://www.redfin.com/CA/San-Francisco/1753-Beach-St-94123/home/1348478,San Francisco MLS,421527740,N,Y,37.803996,-122.438066
MLS Listing,,Single Family Residential,74 Vista Verde Ct,San Francisco,CA,94131,1685000,4,2.5,San Francisco,2306,5436,1968,3,731,33,Active,,,http://www.redfin.com/CA/San-Francisco/74-Vista-Verde-Ct-94131/home/1922052,San Francisco MLS,421528577,N,Y,37.735677,-122.4454189
MLS Listing,,Condo/Co-op,220 Lombard St #419,San Francisco,CA,94111,598000,1,1.0,San Francisco,709,,1992,3,843,880,Active,,,http://www.redfin.com/CA/San-Francisco/220-Lombard-St-94111/unit-419/home/1442036,San Francisco MLS,421528900,N,Y,37.8042439,-122.4055041
MLS Listing,,Multi-Family (5+ Unit),2501 Van Ness Ave,San Francisco,CA,94109,4350000,0,,San Francisco,9741,3693,1906,3,447,,Active,,,http://www.redfin.com/CA/San-Francisco/2501-Van-Ness-Ave-94109/home/174700380,San Francisco MLS,421528578,N,Y,37.7986633,-122.4242964
MLS Listing,,Single Family Residential,1463 Palou Ave,SAN FRANCISCO,CA,94124,899000,2,1.5,SAN FRANCISCO,1250,3000,1910,3,719,,Active,,,http://www.redfin.com/CA/San-Francisco/1463-Palou-Ave-94124/home/1255994,MLSListings,ML81834336,N,Y,37.7324107,-122.3884991
MLS Listing,,Single Family Residential,2828 Vallejo St,San Francisco,CA,94123,28000000,8,8.5,San Francisco,10345,11343,1906,3,2707,,Active,,,http://www.redfin.com/CA/San-Francisco/2828-Vallejo-St-94123/home/1507511,San Francisco MLS,421523154,N,Y,37.7944152,-122.4440256
MLS Listing,,Condo/Co-op,144 - 1/2 Downey St,San Francisco,CA,94117,785000,2,1.0,San Francisco,715,2183,,3,1098,200,Active,,,http://www.redfin.com/CA/San-Francisco/144-1-2-Downey-St-94117/home/173186932,San Francisco MLS,421528884,N,Y,37.7662857,-122.4468122
MLS Listing,,Multi-Family (2-4 Unit),1213 - 1215 Sanchez St,San Francisco,CA,94114,2175000,3,2.5,San Francisco,2108,1794,1900,3,1032,,Active,,,http://www.redfin.com/CA/San-Francisco/1213-Sanchez-St-94114/home/1623559,San Francisco MLS,421523733,N,Y,37.7496816,-122.4291881
MLS Listing,,Multi-Family (5+ Unit),646 - 654 Washington St,San Francisco,CA,94111,4800000,0,,San Francisco,18128,4560,1909,3,265,,Active,,,http://www.redfin.com/CA/San-Francisco/646-Washington-St-94111/home/174699889,San Francisco MLS,421527901,N,Y,37.795618,-122.40437
MLS Listing,,Multi-Family (2-4 Unit),132 - 134 Blake St,San Francisco,CA,94118,1350000,5,2.0,San Francisco,2244,3000,1900,3,602,,Active,,,http://www.redfin.com/CA/San-Francisco/132-Blake-St-94118/home/591041,San Francisco MLS,421526627,N,Y,37.7814813,-122.4507025
MLS Listing,,Multi-Family (5+ Unit),318 25th Ave,San Francisco,CA,94121,2390000,5,2.0,San Francisco,3832,3000,1962,3,624,,Active,,,http://www.redfin.com/CA/San-Francisco/318-25th-Ave-94121/home/607275,San Francisco MLS,421528554,N,Y,37.7834784,-122.4847795
MLS Listing,,Single Family Residential,1446 Moraga St,San Francisco,CA,94122,1799000,3,3.0,San Francisco,1794,2500,1930,3,1003,,Active,,,http://www.redfin.com/CA/San-Francisco/1446-Moraga-St-94122/home/1012844,San Francisco MLS,421526941,N,Y,37.7562093,-122.4785119
MLS Listing,,Multi-Family (5+ Unit),88 Elgin Park,San Francisco,CA,94103,2495000,2,2.0,San Francisco,4290,1646,1915,3,582,,Active,,,http://www.redfin.com/CA/San-Francisco/88-Elgin-Park-94103/home/1997079,San Francisco MLS,421528829,N,Y,37.7701204,-122.423422
MLS Listing,,Condo/Co-op,45 Dolores Ter,San Francisco,CA,94110,1275000,2,2.0,San Francisco,,1601,1939,3,,,Active,,,http://www.redfin.com/CA/San-Francisco/45-Dolores-Ter-94110/home/23424263,San Francisco MLS,421523770,N,Y,37.7625979,-122.4254633
MLS Listing,,Condo/Co-op,47 Dolores Ter,San Francisco,CA,94110,1275000,1,1.0,San Francisco,,1601,1939,3,,,Active,,,http://www.redfin.com/CA/San-Francisco/47-Dolores-Ter-94110/home/21966715,San Francisco MLS,421523772,N,Y,37.7625985,-122.4254651
MLS Listing,,Single Family Residential,613 Paris St,San Francisco,CA,94112,1049000,3,2.0,San Francisco,1465,2500,1910,3,716,,Active,,,http://www.redfin.com/CA/San-Francisco/613-Paris-St-94112/home/898090,San Francisco MLS,421528646,N,Y,37.7188515,-122.4368262
MLS Listing,,Single Family Residential,2956 19th Ave,San Francisco,CA,94132,1668000,4,3.0,San Francisco,2512,4305,1936,3,664,,Active,,,http://www.redfin.com/CA/San-Francisco/2956-19th-Ave-94132/home/1151221,San Francisco MLS,421528788,N,Y,37.7333515,-122.4747418
MLS Listing,,Single Family Residential,1392 Alemany Blvd,San Francisco,CA,94112,1199000,5,3.0,San Francisco,1974,2254,1953,3,607,,Active,,,http://www.redfin.com/CA/San-Francisco/1392-Alemany-Blvd-94112/home/820181,San Francisco MLS,421517199,N,Y,37.7296003,-122.434028
MLS Listing,,Condo/Co-op,21 Stillman St #3,San Francisco,CA,94107,1247500,1,2.0,San Francisco,1713,,1998,3,728,888,Active,,,http://www.redfin.com/CA/San-Francisco/21-Stillman-St-94107/unit-3/home/12395962,San Francisco MLS,421526142,N,Y,37.7829779,-122.3945173
MLS Listing,,Condo/Co-op,260 King St #525,San Francisco,CA,94107,999000,2,2.0,San Francisco,979,,2004,3,1020,850,Active,,,http://www.redfin.com/CA/San-Francisco/260-King-St-94107/unit-525/home/8191069,San Francisco MLS,421528581,N,Y,37.7776422,-122.3934181
MLS Listing,,Condo/Co-op,338 Potrero Ave #505,San Francisco,CA,94103,799000,1,1.0,San Francisco,649,11250,2017,4,1231,633,Active,,,http://www.redfin.com/CA/San-Francisco/338-Potrero-Ave-94103/unit-505/home/144063903,San Francisco MLS,421522593,N,Y,37.7651395,-122.4078164
MLS Listing,,Single Family Residential,158 Flood Ave,San Francisco,CA,94131,1400000,2,1.75,San Francisco,1240,2809,1925,4,1129,,Active,,,http://www.redfin.com/CA/San-Francisco/158-Flood-Ave-94131/home/693054,CRMLS,EV21053835,N,Y,37.7301213,-122.4433842
MLS Listing,,Vacant Land,1056 - 1060 Potrero Ave,San Francisco,CA,94110,2300000,0,,San Francisco,,2500,,4,,,Active,,,http://www.redfin.com/CA/San-Francisco/1056-Potrero-Ave-94110/home/174696192,San Francisco MLS,421528693,N,Y,37.7551993,-122.4068903
MLS Listing,,Condo/Co-op,2224 Clement #108,San Francisco,CA,94121,1388000,3,2.0,San Francisco,1457,,2020,4,953,712,Active,,,http://www.redfin.com/CA/San-Francisco/2224-Clement-St-94121/unit-108/home/173073700,San Francisco MLS,421527943,N,Y,37.7823411,-122.4834247
MLS Listing,,Single Family Residential,1148 Jamestown Ave,SAN FRANCISCO,CA,94124,998000,4,2.0,SAN FRANCISCO,1810,2500,1973,4,551,,Active,,,http://www.redfin.com/CA/San-Francisco/1148-Jamestown-Ave-94124/home/1396719,MLSListings,ML81834211,N,Y,37.7200175,-122.3958765
MLS Listing,,Multi-Family (2-4 Unit),1941 - 1943 Eddy St,San Francisco,CA,94115,1695000,4,2.0,San Francisco,2186,3436,1962,4,775,,Active,,,http://www.redfin.com/CA/San-Francisco/1941-Eddy-St-94115/home/1683879,San Francisco MLS,421528579,N,Y,37.7803118,-122.4397702
MLS Listing,,Multi-Family (5+ Unit),500 9th Ave,San Francisco,CA,94118,3295000,0,,San Francisco,5106,2000,1922,4,645,,Active,,,http://www.redfin.com/CA/San-Francisco/500-9th-Ave-94118/home/2030996,San Francisco MLS,421526471,N,Y,37.7787446,-122.4671814
MLS Listing,,Single Family Residential,448 Arlington St,San Francisco,CA,94131,1795000,3,1.5,San Francisco,1461,2350,1911,4,1229,,Active,,,http://www.redfin.com/CA/San-Francisco/448-Arlington-St-94131/home/1551542,BAREIS,421528446,N,Y,37.7356004,-122.4291728
MLS Listing,,Multi-Family (5+ Unit),375 14th St,San Francisco,CA,94103,3500000,0,,San Francisco,9284,7200,1925,4,377,,Active,,,http://www.redfin.com/CA/San-Francisco/375-14th-St-94103/home/1710825,San Francisco MLS,421528610,N,Y,37.7679557,-122.4216406
MLS Listing,,Condo/Co-op,351 Buena Vista Ave Unit 702E,San Francisco,CA,94117,1195000,1,1.0,San Francisco,,13515,1987,4,,821,Active,,,http://www.redfin.com/CA/San-Francisco/351-Buena-Vista-Ave-E-94117/unit-702E/home/102813088,San Francisco MLS,421528582,N,Y,37.7675387,-122.4401564
MLS Listing,,Single Family Residential,496 Monterey Blvd,San Francisco,CA,94127,1195000,2,2.0,San Francisco,1240,3000,1922,4,964,,Active,,,http://www.redfin.com/CA/San-Francisco/496-Monterey-Blvd-94127/home/691881,San Francisco MLS,421526596,N,Y,37.7317482,-122.446569
MLS Listing,,Condo/Co-op,20 Inca Ln #3,San Francisco,CA,94115,710000,3,2.0,San Francisco,1050,666,,4,676,959,Active,,,http://www.redfin.com/CA/San-Francisco/20-Inca-Ln-94115/unit-3/home/12401367,San Francisco MLS,421528544,N,Y,37.7834077,-122.4284407
MLS Listing,,Condo/Co-op,1734 Bay St #201,San Francisco,CA,94123,1150000,2,2.0,San Francisco,,7545,1963,4,,908,Active,,,http://www.redfin.com/CA/San-Francisco/1734-Bay-St-94123/unit-201/home/1506850,San Francisco MLS,421528030,N,Y,37.8030989,-122.4355904
MLS Listing,,Single Family Residential,37 Ralston St,San Francisco,CA,94132,997000,2,1.0,San Francisco,1084,2687,1962,4,,,Active,,,http://www.redfin.com/CA/San-Francisco/37-Ralston-St-94132/home/1945580,MetroList,421522918,N,Y,37.7131569,-122.468816
MLS Listing,,Multi-Family (5+ Unit),1016 - 1018 Shotwell St,San Francisco,CA,94110,4595000,12,4.0,San Francisco,8208,5513,1900,4,560,,Active,,,http://www.redfin.com/CA/San-Francisco/1016-Shotwell-St-94110/home/797889,San Francisco MLS,421528040,N,Y,37.7517887,-122.4154232
MLS Listing,,Single Family Residential,1095 Pacheco St,San Francisco,CA,94116,1900000,3,2.5,San Francisco,1740,1598,1959,4,1092,,Active,,,http://www.redfin.com/CA/San-Francisco/1095-Pacheco-St-94116/home/1878216,San Francisco MLS,421528213,N,Y,37.7510078,-122.4716876
MLS Listing,,Single Family Residential,,San Francisco,CA,94132,1339000,3,3.0,San Francisco,1828,2495,1964,5,732,,Active,,,http://www.redfin.com/CA/San-Francisco/Undisclosed-address-94132/home/825907,San Francisco MLS,421528486,N,Y,37.7185379,-122.4629009
MLS Listing,,Single Family Residential,4020 Noriega St,San Francisco,CA,94122,1028000,3,2.0,San Francisco,1378,2325,1954,5,746,,Active,,,http://www.redfin.com/CA/San-Francisco/4020-Noriega-St-94122/home/1894717,San Francisco MLS,421528436,N,Y,37.7530892,-122.506992
